"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","RATE_OF_I","CONCEN_OF_SEA_ICE","STAGE_OF_DEVELP","ICE_OF_LAND_ORIGIN","TRUE_BEARING_ICE_EDGE","ICE_SIT_TREND","IND_FOR_PRECIP"
"C6SW3","2020-02-12T06:00:00","-8.70","115.20",,,"1","4","0","0","9","4","1","0","110","3","51",,,,,"10091",,,"0","290","0","260","249",,,,,,"A",,,,"2","0","27","2","0","333","85","992","114","5","1","2","2","F11111","11AAA1111A811A",,"1",,,,,,,,,,,"4"
"C6SW3","2020-02-12T07:00:00","-8.70","115.20",,,"1","4","0","0","9","4","1","0","110","3","103",,,,,"10091",,,"0","290","0","260","249",,,,,,"A",,,,"2","0","27","2","0","333","85","992","114","5","1","2","2","F14111","11AAA1111A811A",,"1",,,,,,,,,,,"4"
"C6SW3","2020-02-12T08:00:00","-8.70","115.20",,,"1","4","0","0","9","4","1","0","140","3","77",,,,,"10091",,,"0","270","0","260","257",,,,,,"A",,,,"2","0","27","2","0","333","85","992","114","5","1","2","2","F11311","11AAA1111A811A",,"1",,,,,,,,,,,"4"
"C6SW3","2020-02-12T09:00:00","-8.70","115.20",,,"1","4","0","0","9","4","1","0","270","3","26",,,,,"10091",,,"0","270","0","260","257",,,,,,"A",,,,"2","0","27","2","0","333","85","992","114","5","1","2","2","F11111","11AAA1111A811A",,"1",,,,,,,,,,,"4"
"C6SW3","2020-02-12T10:00:00","-8.70","115.20",,,"1","5","2","5","9","4","1",,"180","3","57",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","18","6","1","333","85","798","172","5","1","2","2","F11311","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T11:00:00","-8.70","115.20",,,"1","5","2","5","9","4","1",,"180","3","57",,,,,"10091",,,"8","280",,"260","253",,,,,"A",,"A","A",,"6","1","18","6","1","333","85","798","172","5","1","2","1","F11311","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T12:00:00","-8.60","115.40",,,"1","5","2","5","2","3","1",,"180","3","57",,,,,"10091",,,"8","280",,"260","253",,,,,"A",,"A","A",,"6","1","18","6","1","333","85","798","172","5","1","2","1","F11311","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T13:00:00","-8.50","115.70",,,"1","5","2","5","1","3","1",,"180","3","57",,,,,"10091",,,,,,,,,,,,"A",,"A","A",,,,,,,"333","85","798","172","5","1","2","1","FF131F","11AAA1AAAA8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-12T14:00:00","-8.40","115.70",,,"1","5","2","5","1","3","1",,"300","3","57",,,,,"10081",,,"8","260",,"250","246",,,,,"A",,"A","A",,,,,,,"333","85","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-12T15:00:00","-8.20","115.80",,,"1","5","2","5","8","3","1",,"300","3","57",,,,,"10081",,,"8","260",,"250","246",,,,,"A",,"A","A",,,,,,,"333","85","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-12T16:00:00","-8.10","115.60",,,"1","5","2","5","7","3","1",,"20","3","57",,,,,"10081",,,"8","260",,"250","246",,,,,"A",,"A","A",,"6","1","36","6","1","333","85","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T17:00:00","-7.90","115.50",,,"1","5","2","5","7","3","1",,"20","3","21",,,,,"10101",,,"8","270",,"250","243",,,,,"A",,"A","A",,"6","1","36","6","1","333","75","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T18:00:00","-7.80","115.40",,,"1","5","2","5","7","3","1",,"10","3","51",,,,,"10101",,,"8","270",,"250","243",,,,,"A",,"A","A",,"6","1","36","6","1","333","75","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T19:00:00","-7.60","115.30",,,"1","5","2","5","7","3","1",,"10","3","51",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","75","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T20:00:00","-7.40","115.20",,,"1","5","2","5","7","3","1",,"40","3","51",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","75","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T21:00:00","-7.30","115.10",,,"1","5","2","5","7","3","1",,"40","3","51",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","75","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T22:00:00","-7.20","115.90",,,"1","5","2","5","7","3","1",,"40","3","51",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","75","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-12T23:00:00","-7.00","114.90",,,"1","5","2","5","7","3","1",,"40","3","51",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","74","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T00:00:00","-6.90","114.70",,,"1","5","2","5","7","3","1",,"40","3","51",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","64","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T01:00:00","-6.80","114.60",,,"1","5","2","5","7","3","1",,"40","3","51",,,,,"10091",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","64","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T02:00:00","-6.70","114.40",,,"1","5","2","5","7","3","1",,"40","3","51",,,,,"10101",,,"8","270",,"260","257",,,,,"A",,"A","A",,"6","1","36","6","1","333","64","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T03:00:00","-6.60","114.20",,,"1","5","2","5","7","3","1",,"90","3","21",,,,,"10101",,,"8","280",,"270","267",,,,,"A",,"A","A",,"6","1","36","6","1","333","64","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T04:00:00","-6.60","114.00",,,"1","5","2","5","6","3","1",,"40","3","21",,,,,"10091",,,"8","280",,"270","267",,,,,"A",,"A","A",,"6","1","36","6","1","333","64","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T05:00:00","-6.50","113.80",,,"1","5","2","5","6","3","1",,"360","3","21",,,,,"10091",,,"8","260",,"260","260",,,,,"A",,"A","A",,"6","1","36","6","1","333","63","798","172","5","1","2","2","F11115","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T06:00:00","-6.50","113.60",,,"1","5","2","5","6","3","1",,"360","3","21",,,,,"10091",,,"8","260",,"260","260",,,,,"A",,"A","A",,"6","1","1","6","1","333","63","798","172","5","1","2","2","F11115","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T07:00:00","-6.40","113.40",,,"1","5","2","5","6","3","1",,"360","3","21",,,,,"10091",,,"8","260",,"260","260",,,,,"A",,"A","A",,"6","1","1","6","1","333","63","798","172","5","1","2","2","F11115","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T08:00:00","-6.40","113.20",,,"1","5","2","5","6","3","1",,"340","3","51",,,,,"10071",,,"8","260",,"240","232",,,,,"A",,"A","A",,"6","1","1","6","1","333","63","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T09:00:00","-6.40","113.90",,,"1","5","2","5","6","3","1",,"340","3","51",,,,,"10071",,,"8","260",,"240","232",,,,,"A",,"A","A",,"6","1","1","6","1","333","63","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T10:00:00","-6.40","112.70",,,"1","5","2","5","6","3","1",,"340","3","51",,,,,"10071",,,"8","260",,"240","232",,,,,"A",,"A","A",,"6","1","1","6","1","333","62","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T11:00:00","-6.30","112.50",,,"1","5","2","5","6","3","1",,"340","3","51",,,,,"10071",,,"8","260",,"240","232",,,,,"A",,"A","A",,"6","1","1","6","1","333","62","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T12:00:00","-6.20","112.30",,,"1","5","2","5","6","3","1",,"340","3","51",,,,,"10071",,,"8","260",,"240","232",,,,,"A",,"A","A",,"6","1","1","6","1","333","62","798","172","5","1","2","1","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-13T13:00:00","-6.20","112.00",,,"1","5","2","5","6","3","1",,"360","3","51",,,,,"10081",,,"8","270",,"250","243",,,,,"A",,"A","A",,,,,,,"333","62","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T14:00:00","-6.20","111.80",,,"1","5","2","5","6","3","1",,"340","3","51",,,,,"10081",,,"8","270",,"250","243",,,,,"A",,"A","A",,,,,,,"333","61","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T15:00:00","-6.20","111.60",,,"1","5","2","5","6","3","1",,"340","3","26",,,,,"10081",,,"8","270",,"250","243",,,,,"A",,"A","A",,,,,,,"333","61","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T16:00:00","-6.20","111.40",,,"1","5","2","5","6","3","1",,"270","3","26",,,,,"10081",,,"8","270",,"260","257",,,,,"A",,"A","A",,,,,,,"333","61","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T17:00:00","-6.20","111.40",,,"1","5","2","5","6","3","1",,"270","3","41",,,,,"10091",,,"8","260",,"240","232",,,,,"A",,"A","A",,,,,,,"333","61","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T18:00:00","-6.10","110.90",,,"1","5","2","5","6","3","1",,"270","3","62",,,,,"10091",,,"8","260",,"240","232",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T19:00:00","-6.20","110.70",,,"1","5","2","5","5","3","1",,"270","3","62",,,,,"10091",,,"8","260",,"240","232",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T20:00:00","-6.20","110.60",,,"1","5","2","5","5","3","1",,"270","3","62",,,,,"10091",,,"8","260",,"240","232",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T21:00:00","-6.40","110.40",,,"1","5","2","5","5","3","1",,"270","3","62",,,,,"10091",,,"8","260",,"240","232",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T22:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"270","3","62",,,,,"10091",,,"8","260",,"240","232",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","1","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-13T23:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"270","3","62",,,,,"10091",,,"8","260",,"240","232",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","2","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-14T00:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"110","3","62",,,,,"10091",,,"8","270",,"250","243",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","2","F12111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-14T01:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"110","3","62",,,,,"10091",,,"8","270",,"250","243",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","2","F12111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-14T02:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"110","3","62",,,,,"10091",,,"8","280",,"250","239",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","2","F12111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-14T03:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"280","3","62",,,,,"10091",,,"8","280",,"250","239",,,,,"A",,"A","A",,,,,,,"333","60","798","172","5","1","2","2","F11111","11AAA1111A8AAA","5",,,,,,,,,,,,
"C6SW3","2020-02-14T04:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"280","3","62",,,,,"10091",,,"8","280",,"250","239",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-14T05:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"310","3","62",,,,,"10081",,,"8","300",,"280","274",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-14T06:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"310","3","62",,,,,"10081",,,"8","300",,"280","274",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"VRFT7","2020-02-14T06:00:00","-1.10","118.90",,,"1","6","2","5","4","4","1",,"280","4","15","1","98","2","2","10079","7","27","8","310",,"276","265","1","284","4","4","4","4","A","A",,"4","1",,,,"333","18","798","172","5","1","2","2","111111","111111111111A1","5",,"1",,,,,,,,,,
"C6SW3","2020-02-14T07:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"310","3","62",,,,,"10071",,,"8","270",,"250","243",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-14T08:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"310","3","62",,,,,"10071",,,"8","270",,"250","243",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","2","F11111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-14T09:00:00","-6.80","110.40",,,"1","5","2","5","9","3","1",,"290","3","103",,,,,"10061",,,"8","240",,"220","211",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","2","F41111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-14T10:00:00","-6.90","110.40",,,"1","5","2","5","9","3","1",,"290","3","103",,,,,"10061",,,"8","240",,"220","211",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","2","F41111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-14T11:00:00","-6.80","110.40",,,"1","5","2","5","7","2","1",,"290","3","103",,,,,"10061",,,"8","240",,"220","211",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","1","F41111","11AAA1111A811A","5",,,,,,,,,,,,
"C6SW3","2020-02-14T12:00:00","-6.50","110.10",,,"1","5","2","5","7","4","1",,"290","3","103",,,,,"10061",,,"8","240",,"220","211",,,,,"A",,"A","A",,"6","1","30","6","1","333","60","798","172","5","1","2","1","F41111","11AAA1111A811A","5",,,,,,,,,,,,
"VRFT7","2020-02-14T12:00:00","-2.50","118.50",,,"1","6","2","5","4","4","1",,"320","4","51","1","98","2","2","10095","2","17","8","300",,"280","273","1","285",,,"A",,"A","A",,,,,,,"333","28","798","172","5","1","2","1","111111","11111111118AA1","5",,"2",,,,,,,,,,
"VRFT7","2020-02-14T18:00:00","-4.00","118.20",,,"1","4","0","0","5","4","1","0",,"1",,,"98","2","2","10079","7","7","0","300","0","280","273","1","285","0","0","0","9","0","0",,,,,,,"333","48","992","114","5","1","2","1","11FF11","11111111111AA1",,"1","2",,,,,,,,,,"4"
"VRFT7","2020-02-15T00:00:00","-5.20","117.30",,,"1","6","2","5","5","4","1",,"10","1","20","1","98","2","0","10115","2","20","8","290",,"270","263","1","289","4","3","4","5","1","0","0","0","0","36","0","0","333","57","798","172","5","1","2","2","111111","11111111111111","5",,"0",,,,,,,,,,
"VRFT7","2020-02-15T06:00:00","-6.60","116.60",,,"1","4","0","0","5","4","1","0",,"1",,,"98","2","0","10090","7","27","0","310","0","276","265","1","289","4","4","4","5","A","A",,"4","1",,,,"333","66","992","114","5","1","2","2","11FF11","111111111111A1",,"1","0",,,,,,,,,,"4"
"VRFT7","2020-02-15T12:00:00","-8.00","116.00",,,"1","6","2","5","5","4","1",,"10","4","41","1","98","2","1","10095","2","19","8","300",,"280","273","1","289",,,"A",,"A","A",,,,,,,"333","86","798","172","5","1","2","1","111111","11111111118AA1","5",,"1",,,,,,,,,,
"VRFT7","2020-02-15T18:00:00","-9.70","115.80",,,"1","6","2","5","4","4","1",,"270","4","93","1","98","2","2","10090","7","14","8","300",,"280","273","1","289","5",,"A","4","A","A",,,,,,,"333","95","798","172","5","1","2","1","111111","11111111111AA1","5",,"1",,,,,,,,,,
"9V7630","2020-02-16T01:00:00","-5.50","111.50",,,"1","5","2","5","9",,"1",,"60","4","51","1","98",,,,,,,,,,,,,"2",,,"8",,,,,,,,,"333","51","798","172","5","1","2","2","FF11FF","111AAAAAAA1AAA","5",,,,,,,,,,,,
"VRGM4","2020-02-18T04:00:00","-2.00","118.50",,,"1","6","2","5","4","3","1",,"340","4","57",,,,,"10150",,,"8","260",,"240","232","1","300",,,"A",,"A","A",,,,,,,"333","28","798","172","5","1","2","2","111151","11AAA111118AAA","5",,,,,,,,,,,,
"CQIG","2020-02-18T05:00:00","-4.90","110.20",,,"1","4","0","0","2","4","1","0","310","4","170",,"98",,"8","10120","5","10","0","290","0","260","249","3","290","6","6","5","4","0","0",,"4","4","0",,,"333","40","992","114","5","1","2","2","115411","111A1111111131",,"1","1","0",,,,,,,,,"4"
"VRDJ3","2020-02-18T06:00:00","-3.50","118.40",,,"1","4","0","0","5","4","1","0",,"1",,,"98","2","2","10059","7","24","0","296","0","268","238","1","296","7","7","6","6","9","A",,"2","1",,"5","2","333","38","992","114","5","1","2","2","11FF11","14111111111171",,"1","2",,,,,,,,,,"4"
"VRDJ3","2020-02-18T12:00:00","-4.80","117.60",,,"1","6","2","5","5","4","1",,"320","4","87","1","98","2","2","10060","3","30","8","280",,"260","253","3","293",,,"A",,"A","A",,,,,,,"333","47","798","172","5","1","2","1","111111","11111111118AA1","5",,"2",,,,,,,,,,
"VRDJ3","2020-02-18T18:00:00","-6.30","116.70",,,"1","6","2","5","5","4","1",,"300","4","103","1","98","13","2","10049","7","11","8","280",,"261","238","3","292",,,"A",,"A","A",,,,,,,"333","66","798","172","5","1","2","1","111111","11111111118AA1","5",,"2",,,,,,,,,,
"VRDJ3","2020-02-19T00:00:00","-7.80","116.10",,,"1","6","2","5","5","4","1",,"280","4","118","1","98","2","2","10050","2","15","8","285",,"265","257","3","291","7","4","7","2","7","2",,"2","1","28","4","2","333","76","798","172","5","1","2","2","111111","14111111111411","5",,"2",,,,,,,,,,
"9V2779","2020-02-19T02:00:00","-0.70","118.50",,,"1","6","2","5","4","3","1",,"30","4","41","1","97",,,"10104",,,"8","280",,"250","237","7","310","6","4","5","6","4","0",,,,,,,"333","8","798","172","5","1","2","2","311111","111AA111111AAA","5",,,,,,,,,,,,
"9V2779","2020-02-19T04:00:00","-1.10","118.50",,,"1","6","2","5","4","3","1",,"30","4","41","1","97",,,"10104",,,"8","280",,"250","237","7","310","6","4","5","6","4","0",,,,,,,"333","18","798","172","5","1","2","2","311111","111AA111111AAA","5",,,,,,,,,,,,
"CQIG","2020-02-19T04:00:00","-6.20","116.00",,,"1","4","0","0","2","3","1","0","310","4","154",,"97",,"5","10110","4","0","0","280","0","240","224","3","290","8",,"6","3","A","A",,"4","3","0",,,"333","66","992","114","5","1","2","2","111411","111A1111111131",,"1","2","0",,,,,,,,,"4"
"VRGM4","2020-02-19T05:00:00","-5.20","118.90",,,"1","6","2","5","9","0","1",,"270","4","82",,,,,"10120",,,"8","260",,"250","246","1","300",,,"A",,"A","A",,,,,,,"333","58","798","172","5","1","2","2","111111","11AAA111118AAA","5",,,,,,,,,,,,
"9V2779","2020-02-19T06:00:00","-1.50","118.50",,,"1","6","2","5","4","3","1",,"10","4","21","1","97","2",,"10104","4","0","8","320",,"290","279","7","320","6",,"A","A","A","A",,,,,,,"333","18","798","172","5","1","2","2","551111","1111A111111AA1","5",,,,,,,,,,,,
"MASKSTID","2020-02-19T06:00:00","-9.50","115.70",,,"1","4",,"0","4","4","2","0","300","4","108",,"98","3","2","10032","7","21",,"313","0","279","251","3","300","7","6","2","4","3","2",,"2","1","27","6","4","333","95","792","103","5","1","2","2","111121","11111111111111",,"1","2","0",,,,,,,,,"4"
"VRDJ3","2020-02-19T06:00:00","-9.50","115.70",,,"1","6","2","5","4","4","1",,"300","4","108","1","98","3","2","10032","7","21","8","313",,"279","251","3","300","7","6","2","4","3","2",,"2","1","27","6","4","333","95","798","172","5","1","2","2","111121","11111111111111","5",,"2",,,,,,,,,,
"9V2779","2020-02-19T08:00:00","-1.90","118.50",,,"1","6","2","5","4","3","1",,"50","4","15","1","97","2",,"10104","0","0","8",,,"320","314","7",,"6","6","A","A","A","A",,,,,,,"333","18","798","172","5","1","2","2","671111","1111A116691AA1","5",,,,,,,,,,,,
"C6SE7","2020-02-19T12:00:00","-9.50","117.40",,,"1","6","2","5","7","3","1",,"340","3","67",,,,,"10119",,,"8","280",,,,"3","300",,,"A",,"A","A",,,,,,,"333","97","798","172","5","1","2","1","11111F","11AAA11AA18AAA","5",,,,,,,,,,,,
"9V2779","2020-02-19T18:00:00","-3.80","118.20",,,"1","6","2","5","4","3","1",,"50","4","57","1","97","3",,"10104","0","0","8","280",,"260","252","7",,"5","5","A","4","A","A",,,,,,,"333","38","798","172","5","1","2","1","711111","1111A111111AA1","5",,,,,,,,,,,,
"9V2779","2020-02-19T20:00:00","-4.10","118.00",,,"1","6","2","5","4","3","1",,"50","4","62","1","97","3",,"10104","0","0","8","280",,"260","252","7","320","7","7","A","6","A","A",,,,,,,"333","48","798","172","5","1","2","1","512111","1111A111111AA1","5",,,,,,,,,,,,
"9V2779","2020-02-19T22:00:00","-4.40","117.70",,,"1","6","2","5","5","3","1",,"320","4","67","1","97",,,,,,"8","280",,"260","252","7","320","8","5","A","A","A","A",,"8","1",,,,"333","47","798","172","5","1","2","1","511171","111AA1111111AA","5",,,,,,,"0",,,,,
"9V2779","2020-02-20T06:00:00","-5.70","117.00",,,"1","6","2","5","4","3","1",,"360","4","26","1","97","3",,"10104","0","0","8","290",,"260","248","7","320","8",,"A","A","A","A",,,,,,,"333","57","798","172","5","1","2","2","511111","1111A111111AA1","5",,,,,,,,,,,,
"9V2779","2020-02-20T08:00:00","-6.00","116.80",,,"1","6","2","5","4","3","1",,,,,"1","98","2",,"10104","0","0","8","290",,"260","248","7","320","8",,"A","A","A","A",,,,,,,"333","66","798","172","5","1","2","2","51FF11","1A11A111111AA1","5",,,,,,,,,,,,
"9V2779","2020-02-20T12:00:00","-6.70","116.50",,,"1","6","2","5","4","3","1",,"290","4","103","1","97",,,,,,"8","260",,"250","246","7","320","8","5","A","A","A","A",,"7","2",,,,"333","66","798","172","5","1","2","1","511171","111AA6111111AA","5",,,,,,,"0",,,,,
"9V2779","2020-02-20T18:00:00","-7.70","116.20",,,"1","6","2","5","4","3","1",,"320","4","93","1","98","2",,"10104","0","0","8","270",,"260","256","7","320","8",,"A","A","A","A",,,,,,,"333","76","798","172","5","1","2","1","511111","1111A111111AA1","5",,,,,,,,,,,,
"9V2779","2020-02-20T20:00:00","-8.00","116.00",,,"1","6","2","5","4","3","1",,"320","4","98","1","98","2",,"10104","0","0","8","270",,"260","256","7","320","8",,"A","A","A","A",,,,,,,"333","86","798","172","5","1","2","1","311211","1111A111111AA1","5",,,,,,,,,,,,
"9V2779","2020-02-20T22:00:00","-8.20","115.90",,,"1","6","2","5","4","2","1",,"260","4","67","1","97",,,,,,"8","270",,"260","256","7","320","8","5","A","A","A","A",,"8","2",,,,"333","85","798","172","5","1","2","1","311171","111AA9111111AA","5",,,,,,,"0",,,,,
